#    cosmoconstant           spin          outerhorizon
0.002141055130239    0.583456026008809     1.817415255054360
0.001151706811520    0.584044139621195     1.814546207257360
0.000556501422698    0.583091994721974     1.813768263191010
0.002203986109856    0.584688108555499     1.816682803566840
0.003842415170040    0.586982719034095     1.819107474357340
0.002790645896723    0.586889299197371     1.816545947514380
0.002712405484513    0.580164468838164     1.821197205569760
0.001754997529470    0.581693647668192     1.817724341576740
0.001486161188732    0.582676010658078     1.816355020924790
0.004106983453596    0.582101906714391     1.823303988731890
0.001356702742256    0.580379975583819     1.817679049549990
0.000729261002806    0.581287426788480     1.815485399244270
0.000851103072610    0.579188626876895     1.817281496665560
0.002394167783383    0.575295314420055     1.823859631678970
0.002442864587119    0.578728676301414     1.821549061097440
0.001922846529248    0.579569495817505     1.819658025086310
0.003626674768355    0.577571313575413     1.825333344027720
0.002750267270025    0.577858991228626     1.822933723976200
0.002847674003624    0.582377764612595     1.819948900810930
0.002780039744068    0.581271116725380     1.820574207159880
0.003670169185328    0.583687437349663     1.821063714902760
0.009048447417217    0.576731256623562     1.839843570531270
0.001352227671915    0.577854004531993     1.819464908372100
0.002055554812009    0.576648918238318     1.822061062901720
0.000465138540322    0.577236942954355     1.817716853548340
0.001169272593528    0.575708053814849     1.820530187257950
0.001141662295607    0.576621927813822     1.819817021853970
0.001389282076683    0.574337037462713     1.822038909024300
0.003344754078475    0.576252264934711     1.825560555368560
0.006004448016905    0.572659651889089     1.834838852851310
0.006210229140925    0.576329477848911     1.832773201995520
0.001902186442354    0.571925847040175     1.825000178958040
0.003545522684164    0.573081940643159     1.828299358779570
0.001030137960900    0.571381891186735     1.823219089502200
0.002083821989877    0.572937462111422     1.824744123707970
0.002257781047471    0.570671760967738     1.826760218365120
0.002711430694959    0.574054205208182     1.825525229504050
0.002928039997821    0.571862751816630     1.827603772797170
0.005087347354494    0.569863451640718     1.834453775756950
0.000884625700618    0.573214480951799     1.821579738564150
0.003009695900588    0.567478523341656     1.830857117407240
0.001259927791865    0.569430207264196     1.825144326992910
0.001295090997243    0.570423716958355     1.824541339412560
0.001470399152539    0.567858690906566     1.826753852183380
0.002896142344428    0.569136930656140     1.829423254628200
0.000908714123120    0.568583317354162     1.824862560051660
0.000460845682905    0.567478523341656     1.824521119689780
0.001827380221285    0.565997719074544     1.828923811189250
0.001271683374125    0.566855847359795     1.826953159676390
0.002158076069850    0.569730124355969     1.827166842867910
0.001978194771824    0.568726551655386     1.827415191186560
0.007269679455556    0.562864833792093     1.844907990878810
0.002260171275633    0.563575155496576     1.831664605975950
0.000714193451961    0.565526839419116     1.826488284193470
0.001265487286760    0.564375387222624     1.828641388508290
0.000509914321976    0.563575155496576     1.827320021453310
0.002477799420516    0.564863975627319     1.831325644305840
0.004847319888153    0.563801077880469     1.838036416288880
0.003260083819918    0.566066207459745     1.832461065487300
0.002513603565919    0.566662218241315     1.830178031418110
0.005704918234784    0.567228002886309     1.837863431171920
0.010313221089536    0.569697960082180     1.848152464184980
0.001079912670169    0.562657270205011     1.829354931208120
0.000594432935439    0.561623471574036     1.828857519542490
0.002704730326845    0.559671787651497     1.835434499137350
0.002366097114779    0.561422376352522     1.833397722978750
0.002156233463955    0.562491045744954     1.832145333597530
0.001176762627618    0.559671787651497     1.831621599136630
0.001940746477231    0.560432049796737     1.833007599522740
0.000990272504171    0.560714390633102     1.830453356717730
0.110936884298660    0.183871533766575     2.827441388912220
0.108777704948871    0.185295260038923     2.722286608206690
0.110437982437536    0.185599424860720     2.795074809043770
0.111360501432137    0.185586340073770     2.859882653454290
0.110485957442467    0.187644855281437     2.796270154647090
0.109785943541617    0.184475188052387     2.763236241135040
0.111258075407016    0.188315940708633     2.847963871021550
0.109695954498692    0.189333517141608     2.756237573393600
0.111238731602991    0.186952141152073     2.847704333353390
0.110788146873247    0.189302359560368     2.813011006894980
0.108264840011503    0.193132654773094     2.700711439290180
0.110293209623645    0.191111254757315     2.783390372242600
0.111306614415073    0.191043400091872     2.849298994205210
0.110607981828529    0.193099420214619     2.799116981541400
0.110864358376588    0.192039829365746     2.815646828489900
0.111357775208097    0.193770822288344     2.850852218929640
0.110492168396829    0.196427420127444     2.790088557619770
0.109806261676432    0.194749117071355     2.757675931797850
0.112084385274627    0.197171461924398     2.978218530359890
0.103739991301023    0.198990611001616     2.586808789879130
0.110824895284589    0.194645156960758     2.810949858235430
0.076307231917347    0.994112202667177     1.397154144733840
0.123200697640620    0.995565258323175     1.653621919821200
0.120130738326846    0.999082421411337     1.615634062324240
0.022524833522723    0.934380359357942     1.412144655296910
0.127956187346544    0.941677696009534     1.890995557657210
0.125148275862360    0.924827196350940     1.913728006155720
0.124837969683478    0.892782184179462     2.002639131297420
0.122832180436499    0.850929311323957     2.087406081724240
0.012678986706222    0.781413277272974     1.654300505273250
0.119540324218901    0.804125058905919     2.152332162822440
0.121000516310734    0.809216518428896     2.161323545083220
0.117811534897218    0.761970954752129     2.215517168718470
0.118844310812713    0.648942604029068     2.457912020098490
0.008535694173456    0.682666924043030     1.751540460523070
0.008483556446068    0.663710807128718     1.768808329735800
0.012939489064486    0.633470910003305     1.806404433381970
0.014290094748854    0.616929141040742     1.823461503317300
0.002233377842442    0.556744261767687     1.836228032958790
0.001940746477231    0.558293085991085     1.834454025425600
0.001940746477231    0.559194111086736     1.833845707784130
0.001008930941345    0.558677761508957     1.831876596425660
0.001040001018261    0.557432098291905     1.832792291578200
0.001117188921221    0.555768419806417     1.834099769369030
0.003385424192499    0.554300245125711     1.840763014201770
0.002460749318966    0.555357908036850     1.837727616668550
0.002802200595448    0.551494390753785     1.841160239087740
0.004776616917434    0.556449548236104     1.842853480529340
0.002344770592456    0.554323476527136     1.838128476422120
0.001106103045098    0.554654818699234     1.834816523955500
0.000440492053078    0.553816735883877     1.833725753318180
0.001650283531572    0.552684991007596     1.837482862095980
0.001516511864604    0.553708116454583     1.836468709322370
0.000740766276388    0.551865051961337     1.835764750755880
0.001555589930207    0.550479028452913     1.838707892755750
0.001764950175404    0.551643386593726     1.838460254633790
0.005505240410322    0.546902790657787     1.851071750383020
0.000574930779799    0.549913368038798     1.836642975044360
0.002137188126745    0.548337846924634     1.841573343523000
0.001563911593449    0.549331709786630     1.839485330610390
0.003389330256437    0.549722372333484     1.843814881117640
0.002394358432241    0.549911422646291     1.841182150979570
0.003066794936565    0.552902933775998     1.840890958908400
0.006100457654681    0.551603937746338     1.849495616769930
0.000879324008755    0.547961684116258     1.838680865204020
0.001816850112679    0.547117846980131     1.841571364613340
0.003224220951892    0.544058316271178     1.847110641819060
0.000984662851785    0.546010000193718     1.840219257756810
0.001577140630014    0.544429079807159     1.842726391196790
0.000925207893433    0.545086237462076     1.840673318069820
0.002724417527555    0.545681866458061     1.844789770121000
0.001916841551730    0.546176253174697     1.842437654820930
0.001977680797550    0.542364562423943     1.845068448095030
0.002509471463679    0.544726989838015     1.844871192870160
0.002229803016993    0.543484590436552     1.844975671627460
0.001094750988348    0.543397991701169     1.842191813510600
0.000311880738001    0.544058316271178     1.839818947538330
0.001983463094500    0.540154948426098     1.846508410337240
0.000765293195320    0.542106632348638     1.842207147140790
0.001169439861229    0.541002875387667     1.843925478268650
0.000485391343384    0.540154948426098     1.842768467122400
0.002193095684415    0.537227422542289     1.848911512844460
0.005241234651422    0.541268288191393     1.854068598373210
0.001493540461107    0.538648597761037     1.846247251502260
0.001234427218942    0.539565717347075     1.845011639094780
0.001097047842207    0.537570668228658     1.845945546212340
0.000297169273388    0.538203264503559     1.843551402708480
0.000908371687891    0.536251580581019     1.846315324293020
0.003078383348738    0.533324054697209     1.853628976927750
0.001721166011947    0.534586042431489     1.849405804647350
0.000993938319866    0.535262243952467     1.847157152659160
0.002226454588235    0.535858612996660     1.849867935697380
0.003145533078038    0.534757081895511     1.852890940931310
0.002505708671735    0.534068976335411     1.851708237347390
0.001539691674369    0.532733740939757     1.850121549610770
0.000682629781221    0.534198291159822     1.847054963815380
0.007806581071855    0.533820584576241     1.865524793978570
0.000509203351388    0.532348212735939     1.847790256556830
0.001483291803334    0.531314520047661     1.850873368216770
0.003060138429217    0.531700708238945     1.854607529315780
0.002504763208803    0.532518725902250     1.852685907760550
0.006593631127830    0.529314413230803     1.865199372180220
0.002509178937701    0.530538024616655     1.853943478420270
0.001264138255355    0.529959043187512     1.851174096464160
0.000718699470876    0.530742684556869     1.849320337522610
0.001163203419897    0.528444844890860     1.851867045066140
0.002630511474264    0.525517319007050     1.857381296706320
0.001548196421112    0.526806329221924     1.853851711155030
0.000941938121203    0.527528367725554     1.851883958604410
0.003832731118456    0.528207601432624     1.858765872846030
0.001315755737132    0.525512273801607     1.854070222416950
0.000654642881156    0.524541477045780     1.853015332232150
0.003012727708770    0.522255139991202     1.860364212722800
0.001977351479294    0.524415639279590     1.856411750981760
0.002843744606602    0.523502499563668     1.859167150578270
0.007014608536777    0.523432411457393     1.869970757902840
0.000498552723812    0.526493160968320     1.851419658441180
0.002458734101262    0.527884760921948     1.855475455301470
0.002367934684470    0.529213598619592     1.854416391698970
0.002749227488096    0.526715885717506     1.856938361880900
0.005472247005322    0.525841012555086     1.864457464764630
0.001410743049660    0.523010447694057     1.855851254357870
0.000430886212573    0.522589793123240     1.853657089241680
0.001623724330365    0.521385640297014     1.857383377036280
0.002039005153763    0.522266438289399     1.857890244782240
0.000691126294722    0.520638109200700     1.855500846399150
0.003542938951991    0.517889322074421     1.864384372878540
0.002358156739797    0.519513877172684     1.860380978840220
0.001699617865287    0.520335451102907     1.858216471447900
0.003102206874376    0.520784991658939     1.861493598670330
0.002526457071959    0.521487746398291     1.859600748282190
0.001135897456044    0.518894206620917     1.857676984688120
0.002604214121771    0.515914405113950     1.863189239298500
0.002354111399139    0.518266620660035     1.861129845622630
0.001260119418190    0.517639198068317     1.858750490769430
0.000577258335812    0.516734741355621     1.857585913491760
0.001700784806045    0.516596490515858     1.860490792619940
0.002664306135924    0.517182427524094     1.862574607052000
0.009543439995988    0.513826584178005     1.882561413334590
0.001371354519302    0.515220813089087     1.860490837997170
0.003855596449055    0.512247573640175     1.868589877136990
0.000408644143842    0.514783057433081     1.858340014924760
0.001848984442551    0.512831373510541     1.863129856732930
0.001356759341839    0.513975438633185     1.861202684628750
0.003264993311686    0.514118520855900     1.865954616406680
0.002270346969744    0.514587504586633     1.863142224033680
0.000667341910091    0.512831373510541     1.860156814251180
0.002130870674408    0.510059840316616     1.865496576557420
0.001429220469664    0.511388578692236     1.862932318264990
0.002832847378955    0.511280149347012     1.866553342875720
0.001040178627595    0.510333517248843     1.862580990808790
0.001012898937222    0.508928005665462     1.863345900232860
0.006513521286622    0.508413317157342     1.877774944976140
0.002178819467895    0.511952951863273     1.864489897849490
0.003648330467785    0.507442910008252     1.870917907110890
0.002532989697898    0.508544589884190     1.867416660245600
0.001885825666572    0.509183827334296     1.865396062485730
0.000986997176974    0.505024637820382     1.865579200310330
0.001534934756059    0.507792684723245     1.865332277686910
0.002533834910213    0.507268574252404     1.868173364656600
0.003559133507904    0.504363581653266     1.872502583690800
0.001886544817037    0.505463596379543     1.867592746568570
0.000691313175052    0.507135132406064     1.863596694862890
0.001412337087955    0.506345071054779     1.865875916825140
0.001874201523454    0.503142150658398     1.868920128386090
0.002846919888340    0.505745642999492     1.869868433424000
0.002958129436042    0.501342155943260     1.872727548284460
0.001896117065600    0.504302789807549     1.868297430865500
0.001007093175256    0.503739050145049     1.866381575255160
0.000909805606846    0.502669453304440     1.866760223549520
0.001876559868540    0.501917211466912     1.869639640715900
0.001681294776701    0.500245314521835     1.870114891918670
0.000860260724798    0.501188556400299     1.867495823387860
0.005912984317282    0.496610801939077     1.883111828271950
0.002907626593717    0.497217902130223     1.874983058422120
0.000902126035859    0.499169586052763     1.868768597833470
0.001467093315495    0.497743889461260     1.871015602609150
0.000503636746651    0.497217902130223     1.868888554306060
0.001705631670184    0.495981408433523     1.872630754360110
0.002704717067239    0.498897793301624     1.873496437495380
0.001844625599441    0.499306964247156     1.871071380747110
0.001981125588022    0.496916077119233     1.872794353206530
0.002379193321774    0.498006274132770     1.873180319140720
0.002905050923899    0.500112341482204     1.873305684500160
0.005267339356492    0.499098897272692     1.879987896526600
0.002660143168428    0.493314534285143     1.876582677778070
0.000724029701921    0.495266218207683     1.870559165223700
0.001405178581479    0.494005757332064     1.872997007508800
0.000534137050961    0.493314534285143     1.871191847219210
0.001597140109695    0.492100221223021     1.874565217024190
0.002673454481608    0.494823552161266     1.875756504912190
0.001709822488147    0.493074009763871     1.874298873880160
0.001681604118724    0.494969412512494     1.873148205289990
0.005214896114009    0.494046566007022     1.882759637343390
0.002914660858004    0.496008587935542     1.875695314864830
0.004915374572550    0.490267886880950     1.884128627831460
0.000671088887937    0.491362850362603     1.872641313159170
0.002436496608619    0.489432595775670     1.878207815357350
0.001925482770890    0.490737670162159     1.876169603369600
0.001125498994304    0.489671845912979     1.874741106278630
0.013741206870141    0.499969994102074     1.902305893890200
0.002222089211319    0.486483640556254     1.879313394321570
0.009570748391869    0.498887786573970     1.891509556077890
0.001596513957284    0.488011395756278     1.876866579750410
0.001667166252349    0.488928468268885     1.876531651817570
0.003446355034935    0.487876900797431     1.881672286976290
0.000595794382387    0.487459482517524     1.874643827940290
0.001111544605660    0.486475932599650     1.876495280583790
0.000549526026135    0.485507798594984     1.875614653421280
0.002774934428451    0.483614798838746     1.882323799093330
0.001477479085259    0.484344105480328     1.878608298812320
0.002755349950935    0.485098714143799     1.881449369285130
0.001685574023262    0.485481929154342     1.878504991504690
0.007626475400526    0.484420915591622     1.894555278437470
0.001484692268135    0.482838181322732     1.879460058973050
0.000630972692426    0.483587071469760     1.876884716298590
0.000934891666290    0.481604430749904     1.878746157102660
0.003293870473484    0.481292570810354     1.884941547699760
0.002160535446738    0.481797622879645     1.881755707024790
0.001902663360447    0.479694832949340     1.882253160653050
0.002353602860436    0.480706739565223     1.882849744163460
0.001116087787324    0.480496230673264     1.879813863883000
0.002488014159837    0.487484485614435     1.879433124359170
0.000450569195248    0.479652746827365     1.878593048103560
0.001746623103328    0.477701062904825     1.882944701661100
0.001174894321304    0.478727572160567     1.880930987229130
0.000601052921362    0.477701062904825     1.880037655194840
0.002237604703175    0.474773537021015     1.885788139367940
0.004940686207582    0.478454074192266     1.890773909705030
0.001468426972253    0.476149471312583     1.883079768395110
0.010000601534147    0.494120846234858     1.895430148795510
0.001119302351587    0.475051342084304     1.882787158851320
0.000352241382090    0.475749378982285     1.880468452592990
0.000837072407307    0.473797695059745     1.882747847490140
0.003266479574146    0.470870169175935     1.890535337902780
0.001800954268534    0.472125787727773     1.886098302364920
0.001023858840097    0.472791580009051     1.883762644424790
0.002231466858458    0.473414669745481     1.886506035611600
0.003266062382491    0.472352753020290     1.889738256114920
0.008123242299971    0.471612827825471     1.902921561270970
0.000761099736049    0.471698495495526     1.883682602466950
0.001633739787073    0.470134822469509     1.886737080688090
0.002185050643395    0.471091024243672     1.887635313180930
0.000543465388711    0.469894327214666     1.884095062659970
0.005944358517547    0.469609859860454     1.898201502012680
0.003003999895028    0.469272656098347     1.890711863997420
0.002067381932677    0.469304043981487     1.888288400785790
0.002441627437046    0.466481485314893     1.890746623468970
0.010906650967758    0.466151889861917     1.913414376241610
0.111652633299794    0.195721875213221     2.877853819753280
0.111401329724085    0.196615662718718     2.851600126159520
0.110535924953553    0.198556737949604     2.790867242069070
0.106826516946989    0.196946224149363     2.657015977076850
0.111360434378658    0.199227080268957     2.845266508158980
0.109773420019624    0.200336843097175     2.752621879219470
0.111341090574633    0.197863280712397     2.845092238240270
0.111111180617563    0.200237705450447     2.825117440774970
0.108608340269720    0.204040374043562     2.706170560223040
0.110348170865140    0.199529675216214     2.780179193796060
0.108275990685460    0.198662373548733     2.698176906435360
0.110544791401248    0.201966797001077     2.788727443618190
0.110494603119338    0.200993046786142     2.786763659967350
0.111518662596597    0.201952983846895     2.856186627473510
0.110711955456202    0.204010536873051     2.796456365028560
0.112153886452225    0.203989745720626     2.976671993160030
0.111487137238033    0.204681578843802     2.850158359210400
0.102804105427280    0.208545034553106     2.565522149984070
0.111467793434008    0.203317779287241     2.850001895654450
0.110433557596860    0.205115402204394     2.780416813746400
0.109687826179327    0.205976864578148     2.745301790439470
0.112196799990065    0.208081697969494     2.975717690948840
0.109012427820042    0.209490938260842     2.717032025242260
0.111287686073928    0.205698506946448     2.832734400163210
0.110678366751136    0.207421198098173     2.791774296998380
0.111628991017462    0.207407714672826     2.860084750113100
0.110589166836058    0.206420543598496     2.787655962073000
0.110868691410391    0.209279720129262     2.801242955254190
0.112211300392797    0.209445183240946     2.975395311476890
0.110172321637835    0.211422140149656     2.762914347711760
0.111092106423378    0.210536722322157     2.814173377204000
0.110019491214108    0.210079009477399     2.756876720561180
0.105295924530178    0.213037018259700     2.612952346316320
0.110896368221057    0.212874401715543     2.799771767590190
0.111305966996324    0.211679335515935     2.827989344998780
0.111790446482035    0.212861720325099     2.869492174180780
0.110872017785043    0.214920857982872     2.796543522112960
0.111326058954389    0.213902887537215     2.827179683172370
0.111644543618553    0.215591937624953     2.851315350992850
0.110082228914030    0.216610231731552     2.755029185055910
0.111102483368781    0.216467918696644     2.809273712854290
0.106058977987893    0.217007135378962     2.628432031668670
0.110829435229955    0.218238715702945     2.791208656552860
0.121417165905745    0.649992739445264     2.542404273164510
0.008867055614805    0.634602321761529     1.794851304599610
0.013325475189062    0.626360537810179     1.813278540650070
0.010363303028591    0.619145642305908     1.811285681245990
0.001085919840699    0.468834026408087     1.886034862890900
0.002146800236211    0.467878484021826     1.889249883051600
0.000470780046668    0.467942643292126     1.884947917823440
0.001267805498501    0.466957947916331     1.887492173287660
0.000627613749732    0.465990959369586     1.886376384280260
0.002030953311709    0.464400734631328     1.890789894893490
0.001103289407217    0.464996411985608     1.888107917520930
0.002065561085520    0.465474806514424     1.890313169318020
0.000535743756775    0.464039275447046     1.887169409322020
0.005320800269435    0.464832325646737     1.899101249261480
0.002099342335718    0.462087591524506     1.892177327043260
0.001253052967205    0.463011767027504     1.889530277650010
0.000587823999520    0.462087591524506     1.888321769700790
0.002184718564113    0.459160065640697     1.893919646427080
0.001512527749200    0.460605470225243     1.891447270329630
0.001343583167619    0.461529589322516     1.890534973700930
0.001092859282056    0.459531297112840     1.890934060200390
0.000941824530784    0.458184223679427     1.891245975219990
0.003001819111239    0.455256697795617     1.898039371850190
0.001689574461776    0.456521853431063     1.894011368729210
0.000982777770353    0.457203287200014     1.891855781962600
0.002264034499116    0.457779608649137     1.894837552980030
0.003077291873384    0.456648100623820     1.897519279225800
0.007597816166189    0.455705149084407     1.909918167802080
0.004608755856473    0.458606834731013     1.900493294976690
0.000649606337567    0.456150446452612     1.891549222826300
0.001501409555620    0.454850054694819     1.894387193864440
0.002095422125120    0.455629685744631     1.895510711606130
0.000541835213260    0.454280855834347     1.892231951160980
0.001508105851224    0.453745325279922     1.894968702716040
0.002858765314074    0.453904263688722     1.898361981575070
0.006098678346092    0.450771344676510     1.908447492320010
0.005413304719889    0.454317839948242     1.904821437399540
0.004313054813036    0.452166479381237     1.903031509784400
0.002264573785665    0.453135281593578     1.897221423292850
0.002417717815690    0.450377487989268     1.899016434743300
0.001065977779684    0.452329171911807     1.894559725283230
0.001276131253640    0.451030773776995     1.895754659965970
0.000432514206063    0.450377487989267     1.893935118698680
0.002452631547498    0.451762575746587     1.898404401478580
0.002194442403312    0.447449962105458     1.899915668642890
0.001581064764794    0.448969020237395     1.897575934484830
0.001445335362655    0.450002372463089     1.896707319068280
0.003421197680348    0.448828677691553     1.902397467412630
0.000583071373474    0.448425804066728     1.895300286203950
0.001097721201656    0.447457306832078     1.897098153307080
0.000555920394624    0.446474120144188     1.896208343529460
0.002815618987039    0.444543423373313     1.902973245989110
0.001500123552804    0.445291490452272     1.899210143038760
0.002808464266752    0.446061541635874     1.902197137762310
0.001698924373853    0.446418449016100     1.899157792781930
0.001505574060598    0.443770375287675     1.899980346122290
0.007785424341277    0.445325921496850     1.915710812806000
0.000630958157174    0.444527808683921     1.897368594890740
0.000915069621822    0.442570752299108     1.899062761838400
0.003062506917415    0.439643226415299     1.906037642178350
0.003359660603133    0.442112569664031     1.905592862652660
0.001714567383072    0.440905839245344     1.901932606318270
0.002201297149592    0.442682764439849     1.902308930750420
0.000991569416883    0.441583070296847     1.899745575172270
0.000675839942158    0.440521459573871     1.899461572133670
0.001531753458708    0.439165377956421     1.902317373028400
0.002116225253886    0.439983818240672     1.903420342326220
0.000536336417851    0.438667384454029     1.900013917384390
0.002190775316936    0.434764016608949     1.906158136300470
0.001459109181173    0.438066739214310     1.902667998850200
0.002849012363162    0.438256737891083     1.906162980800560
0.007497920965977    0.438250570156166     1.918454333867990
0.002291095138558    0.437159286824484     1.905253935567130
0.000981098366663    0.436715700531489     1.902100804999500
0.001209288496381    0.435506407437815     1.903272156656130
0.005170988519521    0.436385760868243     1.913159712655370
0.000439155996299    0.434764016608949     1.901662190245150
0.002322560155991    0.435958233063494     1.905919710028700
0.002183062591451    0.431836490725139     1.907549418759570
0.001529986359113    0.433301984391543     1.905160621252680
0.001314965656618    0.434279509657166     1.904136715719970
0.111937090317437    0.217503060798918     2.879538712411820
0.111738901234720    0.218406363170627     2.856599710771610
0.110956941901688    0.220097700300854     2.796949696116700
0.111576831886342    0.221049193729481     2.838850353036080
0.112377532459031    0.224448021596679     2.971703414141850
0.109186320057143    0.221928918851103     2.715554197487640
0.111424068464336    0.222222517797553     2.825609909718750
0.110280996089209    0.221215746601770     2.760691971019930
0.110820136352936    0.223240010813077     2.786348440439350
0.111808046806268    0.219681840308403     2.861764679224140
0.108255588426768    0.219303585706119     2.686140546954650
0.111724262802084    0.223775250453749     2.848246874148710
0.110698332999250    0.225835912881283     2.777576320163760
0.110664868405528    0.224533534049857     2.776927629178610
0.112393249721664    0.225811455651956     2.971354692386200
0.106414984242044    0.225294354076089     2.632821051688010
0.111635076441757    0.226504663300399     2.837173184353580
0.110628420146251    0.226924283199809     2.773056841534560
0.108756032379017    0.226257577358049     2.697983125160650
0.111616014185190    0.225160713732905     2.837214281308320
0.112473402260687    0.232631105349002     2.969577229126760
0.112425000961310    0.228539159951449     2.970650382757090
0.108113236513849    0.231025391333607     2.675008965463850
0.120662281144585    0.650543046864605     2.510883792769440
0.123484964913469    0.650555760586776     2.738632448507520
0.122518700132904    0.651574039138188     2.595567446585100
0.122414198736438    0.649632062222749     2.596180766151410
0.121159328785657    0.647721585946447     2.537650812439840
0.122672119209515    0.648295526749638     2.620254313470460
0.121559004768481    0.648826424432604     2.552207681983870
0.122210607306193    0.647231304333659     2.592191189457960
0.120237360630693    0.644372436051996     2.510793107513260
0.121822387712413    0.646380033309919     2.572861300766760
0.120981920661580    0.645968947010809     2.535023648042770
0.122679398066848    0.646004653420681     2.631497805992690
0.120193575415265    0.648695658561432     2.498994821505250
0.121854735906325    0.644842204991068     2.579661137379460
0.122521220205657    0.650600103363223     2.599531071645510
0.120925154971087    0.645023546061318     2.535225111513250
0.122563155956483    0.643718405765782     2.632236607557970
0.121306299920064    0.643711295791801     2.555454235242430
0.118605922899830    0.640540001597104     2.468563535348480
0.119714103107479    0.642331720291273     2.497855378668290
0.120294623023151    0.643270311666636     2.515500643852840
0.120982548378012    0.642196007164529     2.545280971149220
0.122138999777170    0.642734515863154     2.604342778257670
0.122923756095053    0.637978399967318     2.749829471980770
0.122454471622748    0.641431875083540     2.633575691155080
0.120817005059218    0.639748325829994     2.544869487361970
0.121886355756984    0.640346343026995     2.596962421184740
0.120215079413975    0.641018474430643     2.518099551325620
0.121437516617416    0.641272672536715     2.569048316959120
0.119650207450514    0.639973079509550     2.501112329950800
0.117270818226646    0.636835445595609     2.441496611559380
0.119762825632948    0.637416668360900     2.510724648463460
0.120011628299397    0.638708315095347     2.516357368205100
0.121106276724525    0.637827673010030     2.563171905063920
0.122012177504794    0.638585187398190     2.611675203137830
0.120762256060861    0.636551001581813     2.551177431216400
0.118902268467755    0.635290620759003     2.487943505327180
0.122144244799904    0.636863288192394     2.628416913084610
0.119616975895822    0.636238516713924     2.508489076500470
0.121370875532044    0.637071685594347     2.578619906792430
0.115122117122397    0.644596587808826     2.382702747769110
0.113025669416228    0.630718372864201     2.367158168360180
0.120886467445930    0.634365084105287     2.562808978011440
0.120450983940266    0.635436826225896     2.541082969533580
0.121717818889297    0.635327235680338     2.604380850260920
0.122032449416828    0.634215135457445     2.630920974307730
0.122625796509604    0.631117755864518     2.755796740382150
0.122527727478462    0.628830827655194     2.757764226420590
0.119950451061359    0.632922809220678     2.527990726647720
0.119056420327453    0.633031429974619     2.497461516112300
0.122333440057945    0.624256901932802     2.761667155561830
0.120701353450193    0.633420036556810     2.557048757640630
0.119603179290546    0.634203591629721     2.512667235863120
0.009893019638224    0.625112175875367     1.805269635849220
0.000532492820597    0.432812332686409     1.902840465702050
0.001092031295725    0.431874919873121     1.904721792972480
0.000581564298615    0.430860648763870     1.903900821600590
0.002935480800924    0.428799596685679     1.910953536428370
0.001568364644932    0.429612944403577     1.907027014808390
0.002974573389114    0.430420938489397     1.910281135975640
0.001739500757852    0.430762373521749     1.906919037116880
0.001562436387169    0.428047346890933     1.907756332893210
0.008266571985542    0.429482199565987     1.924797317275730
0.005624764388029    0.432831865788866     1.916088703737240
0.000638998192487    0.428908964841330     1.904977529070970
0.002027112046075    0.428828397340337     1.908584007201270
0.000857282043700    0.426957280918790     1.906461135688260
0.003209380139268    0.424029755034980     1.913924633223630
0.003051096172930    0.426311233483021     1.912435884461930
0.002049808838744    0.426958957685781     1.909529907795660
0.001627473639438    0.425208304606529     1.909265726939360
0.002145782716363    0.426009534993950     1.910227012772390
0.000994221578106    0.425973512912950     1.907276581060630
0.001605190069634    0.423527463846721     1.909997553204950
0.002225303961209    0.424359810842893     1.911209983402540
0.000990203142906    0.424376185062246     1.908017511164870
0.000576183893632    0.423053913073710     1.907575665995500
0.007146926187465    0.425449163257032     1.923695415144150
0.001538765293996    0.422317032884020     1.910392271564060
0.003036232467014    0.422527513418801     1.914177299860010
0.005816679129433    0.422968139693790     1.921302693530900
0.001987452702375    0.420217938567737     1.912528532726160
0.002475549681750    0.421073320861844     1.913396567616310
0.001027773922068    0.419444258346878     1.910411911477740
0.002693798348282    0.419531649008692     1.914680493827250
0.006202148644869    0.419384358424449     1.924009196579070
0.002363039460991    0.416223019344821     1.915346832779730
0.002370614640031    0.417893109639191     1.914597934762780
0.002079719654582    0.418801627331936     1.913423651827830
0.001161366575628    0.417828237219603     1.911501393917980
0.001808912337597    0.417060595076043     1.913525377855360
0.000341537685921    0.417198861306091     1.909687593475480
0.000940090863432    0.421102229151171     1.909417872022140
0.001182019730496    0.415247177383551     1.912738829282150
0.001061499732508    0.416303906970905     1.911944883147060
0.003482670406410    0.413665388186224     1.919440267139580
0.001011566016749    0.414250880433724     1.912754826470110
0.002455877628545    0.414635956074068     1.916315151613540
0.002379095392474    0.411343809538471     1.917612739223780
0.000989831267496    0.411343809538472     1.914018030690440
0.001684463329985    0.412792232811481     1.915154149162830
0.001684463329985    0.411901456017115     1.915558160455430
0.001910341513214    0.413780966924257     1.915289132669230
0.000660675412598    0.413204476105827     1.912329319008500
0.002191129839944    0.408416283654662     1.918443170078530
0.001684463329985    0.409918612054036     1.916453708641070
0.000918505175880    0.410427167325490     1.914248095838670
0.000723002732027    0.409301612440647     1.914251706927510
0.001096064919972    0.407440441693392     1.916045403676480
0.001197661300552    0.408428780750405     1.915865172091770
0.002429063317092    0.407046932864973     1.919675501228240
0.003990556749200    0.403771011719582     1.925228123013700
0.004709852648157    0.408148581259181     1.925175627673240
0.001522947522846    0.406431993830636     1.917597761603310
0.000741416788216    0.405488757770852     1.916001449686520
0.001934867096984    0.403814416037063     1.919827732420540
